Id,Price
1001,200598.66076141558
6010,224195.1414888302
7766,186033.53748002465
10266,212560.1661238829
3139,393834.0070135861
4759,205983.77681174237
6760,229116.2719477899
5682,274396.650321538
1648,237103.03996982478
10363,176288.93735258642
7551,131645.76272880455
12901,135747.54276350833
7938,254904.81745012754
15709,427761.0497558554
9663,192734.65661211882
14868,225068.28037509392
7617,303378.11709541996
5755,415741.2176237974
11519,468746.2005080009
6954,175072.2239643873
7463,299323.7004499935
138,220863.85480866404
1499,221823.98301055466
14579,182676.02278051194
30,167970.71267618155
6991,356256.0714710925
16283,178848.12759702824
15305,414179.0840679248
12736,261775.3937812469
1506,482638.841243026
4302,162934.03709912777
8170,233116.6271118166
14230,203135.14334960762
14438,264198.2929287412
15974,173705.81061712597
3263,190221.1768608329
11227,173985.3578034918
9355,126480.04995112163
326,179960.9063613702
13155,153167.92388509118
13238,276209.4385872607
2785,366498.39783240936
7047,195895.72689649079
4222,241253.09996980644
14734,109199.79647670759
4224,129952.59879376697
11259,142688.95123666854
6174,128962.65449466243
14057,167421.73737018317
5181,179733.29091174007
5926,243127.49987959812
193,206379.2980131369
12528,149562.56616790852
5128,382971.4711350309
13462,236177.13356699087
5845,152680.19459948628
6872,235995.9515113817
8821,224826.31729606874
5106,171611.03889311076
8164,275176.42363308463
5679,236871.58026649692
2985,171930.30190182466
2106,202373.64707805033
12494,346330.83333211695
15150,180572.66995821477
187,202557.32505993044
15095,214411.8640426218
15289,172122.43273354083
497,175892.86200244137
10048,146620.48914502648
15012,156413.49647734838
11229,195202.65830037356
15927,180229.0595501503
12092,145031.52806396462
11174,211812.37820232305
13967,181540.05375245112
6693,202813.67888832427
92,299978.54706689925
13961,129754.0034787104
16220,401749.7370972662
13333,217875.48512344874
7730,170011.98293940286
15250,136316.0920243006
16392,207193.2970844594
14544,180859.41720038882
7261,194182.3793409375
16105,228717.18553501976
2984,143823.5867325433
3162,226230.2400237581
2260,175152.70882043417
7004,368917.4344919324
452,197929.66572029146
7828,318533.854240109
626,223794.4394905032
4583,247016.79856619722
3725,112996.54958413275
5894,203347.19836671135
3316,193944.1100162606
6887,169216.53116208018
2492,279479.62651057245
9133,208246.48432269096
15655,334880.93655943335
12639,214269.33787030555
3848,155969.10268193262
11820,226498.57976559398
15254,204379.38951406218
10750,79103.05925943467
1156,333719.4341389739
2910,182801.37572188515
8591,265497.3363311775
14247,214344.17713979032
1425,137771.78167717948
16660,177596.6213005507
1837,187634.24137423796
6461,178675.23306300153
2580,193271.42630709245
1052,147052.3489043312
577,208399.12982834663
2825,233266.46855080873
2746,403163.5963593585
2291,375018.73735059006
10962,261924.07743432675
8547,218867.8296064281
10019,191242.67477101262
756,356002.03782030335
1709,347662.6837393785
9076,321126.88001139276
3211,195749.9686832895
2535,170321.4180484581
10943,276219.9847701501
4830,165432.29002691602
9928,143545.93779704263
16143,220513.5611490456
16784,230836.81127590462
16434,235330.15609576248
436,172638.17610279776
1226,271522.5763847315
1259,360985.13430711074
15299,118678.30638530318
4343,146252.10983625066
14661,182287.16910822768
1988,199554.92559714013
10173,190292.3631596202
11746,195466.54366270866
8412,172305.09438290418
9281,145143.1632655927
6246,188731.3871784188
5440,191541.69161050447
15301,205566.59591615185
1223,216324.5479530547
2714,277447.26137657824
3077,100067.54106507104
5549,192229.5974441116
16626,276038.57691009453
382,167692.79345887495
5635,70946.25245834306
186,240862.35735143864
4839,127350.3491033933
433,239401.56505336132
7210,119236.9131544212
15243,259980.06390920348
9993,245205.11539386612
7529,115526.32909563754
14506,172002.32363485228
5807,173045.3690974369
2373,245185.69850070414
13618,87634.69781639207
9908,176936.24511704236
5404,210611.2781461639
11023,186512.5222957479
9678,190186.0055351172
6160,206013.16112300567
4181,146700.8380074777
4230,178647.15691260513
13858,156539.7761378852
15871,326455.16930128133
7564,384495.6301065385
14463,423698.99390648433
15115,208385.19910795378
7533,132241.72051309713
9862,166689.96252883284
5708,350911.62391291675
272,208858.3615666338
4612,208457.57232538727
13336,169992.09678180388
13944,189739.87543843276
3517,206130.13302390234
422,266593.8966945339
12769,143359.74776177134
16079,254390.62328253762
4398,212852.38435980823
8250,110954.95293989503
8900,213824.9418342213
10819,205762.6621140741
10551,144348.48238400198
3418,316666.7798141121
3889,157955.1941302992
1186,198340.89343297403
15227,424224.09064642387
13432,489282.94750084967
10654,336740.69235377456
7306,168114.88983938936
16325,253169.34552239027
7510,245378.944829796
7237,129389.14390279273
11812,341074.4157954036
7823,172954.42681940654
10691,243268.58525732934
12699,67874.18923449152
914,201964.27645330955
12160,211051.9847042905
4600,260233.8994167558
5649,152257.4792152528
4896,193698.50164116174
800,215501.95427960853
10111,193327.13540419447
3690,182453.5680570238
10150,380697.38865629665
8099,144975.43124355993
9526,203102.00640743144
7301,364855.675595758
655,101819.95951754435
6187,383338.3321394774
839,245463.4082572721
10505,181204.6038730808
3830,119057.60019315094
11301,156284.9502151584
11895,187702.39981408394
3102,125231.59735288443
12351,125077.50802854178
15378,442652.5997808096
9593,284770.03991826356
5302,148761.54064996465
7585,394274.08340752387
6785,180431.6761035652
3611,237169.3345696109
15888,146175.40257487082
13152,226747.89445108213
6208,201484.2048858053
13734,147027.67021701517
9212,329843.8467155691
6098,252384.0847716563
12314,223132.0173423955
8848,215098.56575683545
8951,164838.07694355023
13572,272254.9820605219
15907,285515.51642402966
12325,211624.78495630846
14000,350171.4324831695
9515,166917.84122154483
4514,282235.16447841213
11968,400226.30371209094
12452,201237.84404191776
2163,242033.11754622412
14538,189122.47824840323
11324,188420.18893730783
10441,161702.3286764414
1952,179578.82985533707
11680,168635.09248464278
16190,268913.7273995113
7649,258870.68562541853
5839,117042.8727955983
4659,174019.3831416084
2273,352040.55605655216
1829,153692.5381169417
3776,261571.55871170768
6607,153825.77655549266
10395,131117.38628886075
10667,337928.173944891
10950,223135.0881745873
6339,173355.93293795933
12038,297402.5193676178
16128,181150.80824711855
9406,269713.1482620052
13386,190258.5174619078
13063,219816.32097423932
7319,154101.82631550322
11475,146450.80149247448
4109,166845.266537331
466,173763.94887426778
7169,129574.62102372074
450,190230.75807378432
509,269725.0666412956
14114,218691.4126582466
10865,166790.89896000325
3497,196951.4493849314
9089,201844.8567452461
13675,180970.97325776602
6672,211827.4103437622
5464,289173.8221483734
16267,191889.47706163497
6372,407100.3388081457
4499,228630.68624908625
16547,189421.81667049392
11454,298561.5550519416
16645,400450.3978972355
9569,184449.11475167086
3279,247408.83629606522
12042,315545.2018861107
2547,192939.49163714866
16013,254796.52908742698
12929,199190.6461183523
12343,240253.5706796943
10359,198785.12120982504
12543,180761.59079707228
14928,478307.47579546104
11319,220471.68333770125
14724,208079.26948794993
2850,193443.38002695792
10775,335493.40684158704
8462,192549.70893994076
4724,230298.42992809296
6723,180517.60247423357
14180,232725.74086392662
5593,391367.50732726546
9151,400604.3709005844
8697,530621.5226947078
10758,445310.46143541194
4276,228224.36034287405
13655,272243.8849870921
13674,237489.21257856744
10057,127249.23102089336
10732,166929.97456187685
160,158431.93160286965
7451,198746.2051195735
3512,299399.22248323506
3925,169418.95348616116
14897,148041.76462266178
15963,203152.5035881135
13805,83528.16117348913
6894,137629.64251578716
14327,169904.23484680624
11838,137222.54264756964
12255,167235.8711244832
6587,179216.708027179
6923,165336.85928300346
8885,163818.93944735246
10486,127425.53782472081
4722,377713.9119664798
14740,210437.9170917784
4754,166781.04090393713
8674,191464.35482280276
13252,189181.10437779446
1905,179471.8144897917
8585,194921.85856937827
11503,188147.19157366973
8979,230544.9983665259
3879,280980.3449827352
5165,215164.5725967888
4200,188164.62584458556
15206,153881.4629610521
927,176984.21620312906
13132,178522.2521113389
8640,269949.1215684896
14157,201178.19930137703
2991,463518.517703071
15401,229899.43140763792
16356,192295.74006177008
10857,112005.95874923334
5651,163101.18276988994
14405,204911.8510674019
9176,286554.6130656187
16326,158708.06405293016
10397,189139.14905775548
14371,177687.14186905778
10577,131819.93308182858
10605,231100.4215508226
8441,186132.18699063105
9546,104609.38649626652
15433,255177.57138617497
14106,180486.97178939116
13791,160724.46418493212
123,254895.86643463772
6786,180846.3239994964
4618,133759.9594540799
6750,174787.65948219795
2188,169307.1534347835
4729,212290.77689291857
11082,145811.14717725926
947,259509.980861694
1066,180894.6081297336
13916,348651.35828197515
13134,327285.29916688026
15755,167845.10452796967
14683,248058.13690925314
5590,172025.6573096513
11704,256532.50760321255
11544,171215.3122412321
9457,158423.6621894457
336,241560.88824342255
8667,345139.17390078283
9989,412474.04554572084
3786,90491.7735772063
1467,411321.6768209436
15239,237826.78779487632
6380,261296.54324523098
15200,278197.73656465864
10378,309728.31343460956
9867,209232.44726450645
12443,240770.38437485264
15298,332459.4776695653
9136,191049.3501698919
6713,291231.31878291426
15472,197459.76182878867
4064,205585.79102555956
13576,246637.13371012022
10634,297283.67747669725
13257,116781.22613456551
14535,257402.64633764478
13262,420860.7303176019
13852,120525.51737923971
3238,180663.305085582
2029,189706.28560826386
1542,269718.9358862245
5796,182982.51094103768
6273,198871.15848371267
8207,88688.92205401485
13913,167065.4212037782
14113,116859.95871948058
11094,161685.53511146933
3598,385355.6275699582
11881,172132.1763388878
4186,301454.162383084
105,316512.0142806962
12712,208903.03970486336
10699,198429.30596678847
1522,128878.74787324888
6406,182006.86390453938
2600,262919.2986665681
12800,228730.6362309984
14794,154872.6495222594
832,167254.63199175824
11005,221370.84856119502
1329,225784.25943939705
9621,120576.93252368298
3543,221354.36805596773
1234,212877.6639898914
14715,346257.240953262
13218,198160.82100042293
12522,110930.83282444565
15168,206161.5712390215
3344,167724.26704692323
7989,170760.7688665089
13592,267576.9047759237
2349,89726.11346738225
87,72456.51871635474
3648,174499.56974984688
15383,183122.89438200396
4245,144333.87303063332
3037,326918.9166920822
4963,239456.03913051405
12513,223952.5914171787
11906,349513.3074717175
6321,236455.31913543798
15889,191564.42157502015
16390,225177.7701344314
11080,241878.7104037769
4201,128729.1097215477
3696,202832.15222277222
15188,304005.4548850341
1475,306232.61095154023
15248,403269.5747678403
5836,197973.35450328753
621,319481.61301003554
15618,127682.61246858363
11070,517672.09320306586
5126,268442.1906416189
3191,262616.14472618577
4786,234409.46195415553
6620,256790.69180416205
9169,182728.46749866047
15908,213475.10898573248
5512,142949.20100427867
16496,203111.1874069238
4052,377203.2710577942
1158,189358.8450550627
5860,167235.7183660414
907,170122.14887157906
10880,310828.9523925233
2406,327259.2329541915
16135,200491.3009699244
16655,241624.91676480658
15009,163972.28458771546
9075,160063.0349200381
15211,237194.44278306238
11972,181510.62531616233
7343,147033.10981723218
10693,252461.12273185185
16611,140845.56075689485
11189,121206.16770931578
14873,215750.07730920316
2863,217213.39949004073
1616,128262.51514383397
6932,109713.84600885419
10136,139264.94653524176
430,183419.93592774725
2978,206213.93047339495
9667,161090.45067607734
1215,129684.5602835123
8651,143572.3329610118
11529,144568.9548997959
14115,185672.0519236156
13842,111931.08167177893
12668,184115.66716323755
11298,189205.60695209025
14801,200474.20139756834
12346,273687.26314291207
7741,177757.9820505723
9160,180988.68748309396
4285,214442.00707355674
1738,241036.93779208232
16527,207228.9793586086
11797,90922.43319000416
11537,134523.96460624487
11661,147451.30975340973
16296,274789.9646920919
9835,182518.64055568978
11551,167408.68777642451
7868,515723.18916819664
6828,150912.54277778356
4870,155668.74842308272
14037,197516.98001945502
10255,219422.85510770633
13980,156535.73090485335
12720,182678.34014770668
4391,139316.37786728606
15559,171199.99911221373
11971,288446.2485108697
1294,206065.69319619163
4639,220220.24892131294
10815,229901.61048341225
12270,248775.7759588213
9322,236642.66597622298
14633,150757.53181982765
3733,181031.12513990703
9311,170581.95628944188
14855,270746.8071315705
13819,157284.68731835732
912,354555.2847618
13565,134530.224321765
5546,196889.5920687524
14337,233122.64468483077
5902,176560.1555444761
3939,214441.00213759916
12958,156043.9505638625
6810,173856.41334610168
6464,344734.78698308056
15753,237694.56050168385
8295,206552.8407361951
4190,142872.7595518134
13160,196924.17273194666
11609,311638.84664309805
6477,157555.40996263328
7833,181789.15782001748
8088,238402.08562913688
7090,205166.61572919105
4818,203296.8605324605
3010,252483.5219078439
2954,236073.08976185546
16552,179417.75387335813
563,200832.3795536854
13208,262677.13843762665
12886,127735.60851395581
9235,151838.56941944166
2397,252908.5400940169
3059,282442.70850868017
8245,188082.33633650717
11636,214735.85468418695
694,231762.75616330904
7222,171967.63003719144
13986,326249.1608796494
6083,100586.88064892271
9782,173346.40767789548
13060,248994.31486505127
6144,277533.85670724243
15637,206603.7708205477
987,392582.711643168
10696,281518.7713890291
5319,139333.33355698854
16119,304805.05261847825
8198,150805.11304213115
14721,222073.8602300059
4704,239188.90701608063
8806,332829.8940363314
14764,146188.74917078868
14233,127116.1385252615
14252,269612.0347188096
9139,136464.30638200816
9297,299818.1812981538
8288,215667.17869012366
4879,314187.1764968828
6384,195584.7189159798
7438,184756.48413762354
116,258745.46147060976
364,159980.3651349277
2690,182736.464080556
2193,393560.1040819091
1228,195222.606638778
7607,227674.31794540188
6378,159344.75599565366
16520,207128.0347468865
7737,237839.02556906562
15652,143862.5596318848
15578,156022.97490488196
10823,128480.98360884833
11027,124105.57107933535
7076,181053.0749529038
6451,237659.2526119551
15589,167936.6518591983
9532,156219.74294377636
4148,212083.8629076252
1222,334356.4738725403
8066,168315.76969034394
2227,157802.8241420551
8814,320650.95157333283
7121,182805.42706473023
8265,117174.333282355
2848,181555.45784726104
7971,171766.6630041086
15812,267265.8735832522
2238,195422.49802573147
11569,203368.51615665134
13631,153035.75212081533
13209,187939.95737496193
5448,202754.7617309721
5974,362783.40155350213
10379,186758.6321190025
13829,190050.36933050878
7552,487117.78499971004
11205,183710.43007148258
12787,190593.43300595213
12773,452495.00323989196
1501,306441.96953312424
3650,192405.84136029263
14850,198832.69042017654
8174,126856.37468725235
5565,186118.27318435477
11832,175672.96895180008
15866,161520.70496480275
8742,107307.37844529223
5271,169275.92986755568
11697,240018.79520899817
13516,180679.02993048017
6408,190187.0841448932
15545,209194.36912226866
11148,124548.47276424085
1585,199339.05096076746
4609,179278.52000488565
3174,376501.7693053992
13784,266159.5726289314
7889,112314.41025712794
9385,255554.70656191092
4058,491452.97238000756
6783,203659.34559514094
14676,144183.30629226821
3284,170811.45700322726
4988,173991.9566658381
13369,168953.11321987855
10107,289007.9213674177
11456,187114.93095988623
5837,435665.9476556039
2637,169251.24187626786
10785,372368.5463840793
109,355623.08820532745
5968,74402.40125619255
976,163465.4269508726
882,142410.74645369145
624,152342.62925745526
11904,331340.5254244398
15314,114458.2359392881
6579,99406.81541933247
9199,172203.29696689628
12611,147485.05890459433
2898,228407.86507120237
8461,222078.6983307669
15020,202666.93390193657
5652,114210.36065509576
14262,180626.33729642368
10156,343370.19248189515
4461,173454.52500705305
16666,292896.2014966712
15818,181569.55997953526
4940,218271.82414028837
9403,176921.53466259918
13638,333515.0151961552
6918,220220.6330579751
16307,225985.75296563347
4133,102814.24890471622
12316,307155.0968519436
1655,361028.8866998476
9398,241241.078937082
4271,238794.0935952657
7584,278747.5405832671
16502,495983.8391576562
7732,181443.40922047087
14812,308068.03321025596
5083,240975.8614237497
4385,257592.3964340958
4024,184638.79913637578
5925,121120.01002364205
5603,275989.74988283025
9172,240151.5223404052
9485,249503.13989847814
337,178343.06372813357
9767,168609.66583032388
8228,210416.59338608332
14346,172319.4283311282
8946,177693.90123403526
11285,331650.8558389381
10588,320625.85063693713
16737,202625.83393939814
2262,303892.4826259148
12102,203747.99424613186
9851,157581.7946901045
941,246372.64802196447
10571,280196.3383747508
11487,234766.29510895174
12137,407622.06317132356
10549,147590.14488771243
11359,143298.8203282509
7724,167474.48383475226
6877,122901.65697629131
12946,121919.9067790254
10555,273666.0800952082
2733,136426.58442970144
734,188760.212314127
4572,144902.26543811813
9888,341209.35843562736
5547,259236.98783708562
9473,146415.85117401555
10427,269445.3307880166
12081,222830.6059223117
10888,333383.4000484159
4834,194757.1868043909
7141,139023.0283507909
3282,156821.7652377765
10028,384392.65032081713
13941,156369.94033831017
3897,123086.78700612774
3838,156901.95829466748
15315,135451.95287173818
4623,320452.05368445325
1119,240975.16969799928
6031,193648.02255569625
8516,129808.74529741198
9415,155343.94966004748
10798,106218.69295051675
13666,129201.8518655457
11068,304475.21797259414
1489,152138.03628522885
9467,266245.05863388156
1946,310942.3903165816
6511,132339.29222818674
306,183707.82626299228
2837,343827.95864599297
9949,176014.2271003038
12571,267176.52824550006
9991,208055.83379180636
10974,194656.71361981088
5102,259599.24307169122
15565,143905.69394273832
8320,182383.11020288567
4205,233281.21899003166
14341,258608.11973166344
12738,283452.1860566905
7959,105956.62724482862
15526,321839.2807031783
9391,200397.92213642263
13904,145256.86937828572
5423,158751.59483748864
7852,189667.91533688904
16525,77739.99279829634
3823,239525.79241671585
1858,166587.14278393908
8638,462697.19504472404
5777,180607.36450606474
10277,169827.03682554833
8002,304008.9132227564
11877,203586.40277602745
3964,198579.00362365585
16783,312983.8709035032
9896,188429.17904584657
1733,163018.00021473068
12470,267674.53172721143
12569,294286.1465889097
744,161149.62791139339
13608,171603.7887253812
3980,215825.75044550947
13468,163748.17335923226
15482,279679.30890078435
4135,136327.92676558488
8982,477548.78381088853
1928,193008.90791189147
12408,207332.51826509045
2316,72914.02700921455
3340,167229.66120036875
7512,116679.1148588302
10170,222069.28612520263
2558,140672.17726923962
16236,165760.16706146754
9115,95512.6270358913
11183,424978.57024773635
6603,279839.8510128054
8548,392592.536841036
13883,192338.48660340157
10766,270366.9391161957
9575,272729.6470487548
12048,177787.30956167786
928,206406.94074511755
3068,231575.65686316605
7603,188082.63915590383
12725,168106.3379807324
14089,170941.55577982674
13055,182626.59772914194
16602,173055.51746192964
2797,262578.90769258054
7467,115541.25926861145
651,182006.9916865932
16374,195250.12446084755
16544,157451.16261076572
3098,175816.70033119686
3015,189214.57931306085
13224,203721.77912708613
11299,181134.9803371935
14583,127245.87382579353
4033,146462.02262557094
12076,237288.432813532
15017,166936.9796944954
13881,276801.62665650266
13000,182342.8354545716
676,227194.36950960272
6331,430030.23529026826
7681,243901.41010931815
1435,290931.8144069932
2966,232699.99145972627
5825,274805.00221192895
5422,408515.2916817362
1663,178185.50818033973
15561,145424.77503804912
10062,257015.28283249107
6476,186832.71641535356
1957,181817.10362429987
10795,180599.20930057712
16197,113178.95755538429
14421,254160.06433257912
12994,199475.37789877615
3493,181136.3003123787
11545,173274.2013870655
6726,144077.62613155565
9513,186598.00485464733
12556,126919.90277064338
9553,170783.8275332963
3734,355550.842145096
3109,266206.12214807386
16319,194494.10975935057
5959,199252.6536718233
6683,241211.97501466135
9438,153363.597699231
15857,284618.43920177704
2421,280852.5647859206
11540,216171.94407995258
264,204824.7290260162
16561,236132.67867276038
12288,252557.08570106648
9570,190944.69399841566
5936,157703.50589694345
11390,126837.072317692
6551,203662.26276685006
3946,213279.66065656437
7746,207624.40171123575
2838,117170.7260355681
2472,208916.88343108594
3520,176763.43203977827
1341,336636.4622655872
3910,333887.9361154225
5208,146220.3186648795
12599,202066.93175467706
2475,248989.1662927137
10966,191961.01351856987
5910,229586.0607851229
11910,207695.45161397153
16221,103824.39801327423
10591,170177.15145214036
3744,209702.64566485386
6618,390995.86971017317
8676,422806.0813321585
11193,192116.71936099746
12659,233737.4533766118
14101,187810.08741456058
14483,170715.6854009771
8107,257584.16936172952
10681,172033.21442340515
10126,230858.08294809065
4527,216953.54555378642
16537,187292.1136388458
15403,202479.7322646809
11124,322826.2226573014
7468,152715.67970520863
3172,168560.16706808042
15847,175651.47037695305
8211,478064.05401739234
9459,243562.816639002
5903,253276.25949602574
7232,144512.99148457334
3180,189006.25716385018
7147,361830.9674599426
10105,154196.49514539557
7338,117645.37905209983
2446,223917.39849773186
6466,121270.79839891256
5782,150339.58860228746
6526,111842.78731573584
14982,216363.4553338274
14639,263308.47493229574
16052,213216.75529223084
12587,165460.96738774312
13192,72768.82858310848
9342,286410.68504518917
6052,138747.04042753755
7987,162438.4455985625
12165,329893.56433537276
15151,376315.94030393864
16728,178853.44037584495
12735,224043.6813578135
939,169553.3878009961
10983,173885.60886197866
1385,144108.95390508158
1892,184386.62104789854
8352,155790.26433973393
79,186840.15714853015
7171,179830.26199271064
6194,200994.44232276693
6973,171543.80057303776
13786,182071.69391898435
2578,299318.3658322987
11344,181651.42835665095
14536,243578.85784039443
13518,197719.89772766107
15855,350806.9207888332
4387,248838.6684523401
1596,247493.91077175562
4699,402260.2300653055
4559,384859.0591038979
6613,236298.16944193616
7489,130218.85367650464
2127,178648.76825311672
16668,513392.6239961792
5919,103775.92335858209
7696,140611.46256860776
12287,248525.78495387165
1053,242534.74523002285
7924,249228.0069887959
16365,291471.7446893345
13988,388734.21264224657
7415,219056.41273605992
6661,135906.6668220068
14496,181142.90253287883
15112,151951.17417572922
16444,169165.04487217095
8992,248176.24275639374
11054,365132.0580645705
3570,143917.55542381163
11016,73198.47869173817
10455,143413.78712560554
10478,215555.67095522236
7751,181905.23903799322
7913,372535.9880391011
4883,189804.32168210694
12728,384122.2082404769
11482,194543.34460628277
12561,162102.54049994555
2207,253166.7001522914
11946,140549.76475239644
10552,260355.7594728909
14673,145055.4105326377
6914,186035.230492637
15988,146614.86980199232
3878,197651.05458175883
13937,184387.9683726976
11208,208273.4257455055
3466,110048.59732617198
2799,181714.44127077266
13802,235369.00719660442
15790,139206.9818420616
845,293584.3444464811
13261,208134.132871658
9986,200647.93472067465
4771,284289.33617291326
11763,329483.9299068755
13249,521466.5827807771
15982,227791.65352366614
5295,155911.06976430776
2828,271516.3849245438
12717,198031.868225381
14541,145249.28445598108
12898,155529.34652511094
15190,403389.1196304658
13553,267132.07121532405
11589,217286.94779395557
13168,197223.13429046905
14224,182560.39124596596
11844,244431.41668103397
14578,143557.36667765892
6770,239627.62235252457
1003,133552.16197676945
6716,160483.77311828508
6204,377267.76382927946
10213,256919.7593591026
2961,214404.52246311502
14134,184040.0446852217
9134,177561.04732960145
9906,317518.89538608206
12114,204872.84959643648
12706,178284.42790711482
192,253519.60504538237
11022,231305.34174951242
14712,330713.1291294285
2659,444257.0685439492
7602,203047.31134844103
3009,132569.75915427535
4533,469633.65188374155
5620,177721.6692027591
12312,160058.7926808648
10896,180974.15978710644
7532,143387.3017386444
5696,390816.6056909775
10743,402733.9036541435
16708,172113.20771676235
5430,182630.40717885375
4362,193923.45577379395
15599,179892.8045214761
8197,144129.91604460735
8502,105330.33420565903
554,118208.42631384806
16301,173869.10748745137
6206,390098.77664989897
10523,196258.1478693875
7221,192119.5564851955
5906,171236.30410341156
6724,183103.2415761852
9167,213219.67448679561
10380,219591.32334168899
6209,170839.11782734992
14298,125872.2473815236
6854,181889.7863146761
15218,165211.29840154405
5081,182965.39293679807
14572,216382.87343447734
7743,212315.00918245525
11071,238004.89544999675
10673,160241.41710829936
16276,302936.43335419596
2840,194030.1179412232
14414,394456.86424706155
15739,274964.6878622222
4743,167734.9743268374
3156,353753.5269274169
14879,191887.23159415115
758,139758.0696971311
14304,176883.33017664592
1210,330031.1740760239
1137,164053.9977688295
6026,192938.3757031669
841,139475.8401443769
3993,162929.22760731832
16554,311980.3412122991
27,156623.5032796596
13015,203324.57574604702
9428,162320.243393178
6885,187636.58156233764
2410,183083.8513555996
743,249091.6545240155
9361,329699.2564512703
14016,203433.1779632523
5040,365269.2553714943
14255,165411.95026065406
291,227284.35110181078
3937,190666.680011301
13374,277598.63563531486
14948,219680.6152364097
37,115966.5245704839
8226,267694.52353128005
9547,141130.57391375952
1000,269744.8844448317
12406,161947.03984270783
8314,219628.34448858353
960,143398.23551017538
31,205239.24660210285
5905,134425.86313425135
15833,374773.99150810443
8146,237347.99492975685
16718,128568.20970877627
2231,190443.7334707303
11286,201817.83974982708
8275,147413.79715726036
16706,469808.3619998356
6594,110702.07036471966
15521,251695.1168146527
1131,231150.65120662336
9595,175606.28941902434
8354,245551.87522939983
15777,111766.15334554175
2330,272237.4428223059
13382,365268.99030617444
16721,84596.98292871365
11393,159789.17649674686
7009,207028.5842722785
1474,162671.51475154885
5816,183176.89778299612
16032,200711.76844351343
3422,321680.7066134489
7231,172078.39595248186
1565,168392.00263965025
10574,130643.70896061139
1107,162418.64069076307
1458,165429.25126863585
12716,490874.2812142803
14039,169621.22822481615
7099,282602.68278100627
4498,268098.54992123035
16394,109432.11593154022
8760,160918.25394977088
5016,155935.3946695379
1097,77763.50750431752
5433,176684.41021726961
7847,212409.657064111
2903,392560.50583390566
15929,241414.17079325384
9066,396356.60983181844
16152,231095.41980419413
12383,294317.4887163323
7591,271525.34435199475
15435,103354.44028732646
1556,268394.79608357145
10644,251048.2919381404
5333,178946.85791561648
4266,221079.88882849095
7946,239677.1051499432
15594,196289.89206105948
12127,214615.16562908998
7697,491580.010927551
10020,177267.02314777087
8999,241772.03372275774
15708,180858.9880007705
510,207167.6753207099
7239,127819.15852345884
414,252741.84015776112
9095,162571.05734546913
6136,195531.26462355175
12482,230030.67255603455
1254,143351.9880519203
12989,200010.12849313504
2923,442214.32011296065
13845,126697.10564113557
11169,179382.80257193453
3031,403826.04627127893
12704,280438.58931663603
3430,185090.29671776824
4483,118641.92314980624
1438,151872.4842862171
7790,154173.57440882066
10260,180864.18917121354
8340,182117.3289631243
11099,134816.73778527108
4392,169772.4478333145
1551,198578.43663121032
6566,273247.8089052338
12689,194413.32697331597
16117,177266.97020973839
2800,433712.12597221485
7779,235893.70256895004
4546,172642.67109127555
16734,208584.30376310833
2506,154695.90026617917
12457,173530.29284897484
14626,155809.92168787046
9816,171316.03760058794
5055,175901.97497776075
13894,184211.35511919446
2676,187944.66547458348
13860,175781.93897325144
3029,181557.9661724776
5048,227369.99961945025
12857,127572.91789820218
15813,137972.77946923775
9973,161842.06344146444
6664,273435.36211394955
2764,239112.23748153515
10746,129459.4244970789
1068,244364.40646710896
6797,230969.05005128376
384,137756.6889530221
16012,85094.99793515552
10891,265559.9274961249
1110,122711.62336413038
10284,376848.1163571587
15508,180335.27771022666
6000,72866.55081309295
15275,230755.04942202318
5312,117765.74856931856
391,156282.0696234681
10154,157074.06641513522
7256,189451.89678581522
7947,170624.5446497968
4097,183750.4603636235
1526,401665.8591172302
16261,275516.68936599337
8470,172226.08045482187
3270,238726.39322849378
11212,273322.5547005077
1261,192160.05258480043
13456,128288.6769395551
3862,204148.5127887457
13241,194056.00303985894
8526,253711.23086175128
5013,239558.67206714823
10205,357887.201953136
1346,222470.3510760119
12977,225594.87896373705
10073,155915.22726354882
9623,188276.41277242437
10590,193283.33545870837
2773,234239.42714462837
4444,263012.75857043505
442,185465.507564805
8376,246152.13393024277
13461,210463.018621514
13229,168011.84622445435
8718,179710.810300887
12847,180204.6328493534
12117,239676.88089093872
14510,147748.1354156512
9254,323206.7087961296
16290,256452.97906736098
3936,247100.01340000762
12526,179048.63952981017
7302,254637.0252757304
3268,214191.5067177255
13230,235052.6966966485
12695,204050.8619897306
14761,266606.0888075405
15771,243394.89864550746
12598,276511.67953702883
15357,168583.7399991351
9874,119741.71108167825
7582,207908.18028173133
16604,453859.2119186819
2023,153485.4201718089
13932,169446.1119105874
13300,82341.48629191513
14040,192188.53259047293
12612,184789.17106396428
14843,312732.5456636386
5242,157449.0233464888
1343,138655.92301741254
14576,188912.8381630185
6257,125279.41931602288
25,169875.69248005695
11043,232027.68015187336
5047,80737.80224488417
16080,221849.52236108287
2161,240238.44259524212
2444,168345.65851391002
5459,254529.30812652924
9033,140267.03912838618
11539,200277.39029503084
14256,184685.425320821
9219,246039.71163256263
13840,295318.86316738435
4848,199294.66377231613
227,156205.85557403846
6238,201752.86749141145
15530,182393.14125844947
594,156698.98046152553
14505,107250.50877770786
11748,257299.5657107672
13771,143861.03204487235
5778,221369.24708178564
9820,112195.51872291899
14066,203617.27812589944
8498,201551.84047258087
6058,249581.6729759628
